id,table_id,created_at,updated_at,tblidx,wsznametext,bysell_type,tab_name,dwneedmileage,aitem_tblidx_0,aneeditemtblidx_0,abyneeditemstack_0,adwneedzenny_0,aitem_tblidx_1,aneeditemtblidx_1,abyneeditemstack_1,adwneedzenny_1,aitem_tblidx_2,aneeditemtblidx_2,abyneeditemstack_2,adwneedzenny_2,aitem_tblidx_3,aneeditemtblidx_3,abyneeditemstack_3,adwneedzenny_3,aitem_tblidx_4,aneeditemtblidx_4,abyneeditemstack_4,adwneedzenny_4,aitem_tblidx_5,aneeditemtblidx_5,abyneeditemstack_5,adwneedzenny_5,aitem_tblidx_6,aneeditemtblidx_6,abyneeditemstack_6,adwneedzenny_6,aitem_tblidx_7,aneeditemtblidx_7,abyneeditemstack_7,adwneedzenny_7,aitem_tblidx_8,aneeditemtblidx_8,abyneeditemstack_8,adwneedzenny_8,aitem_tblidx_9,aneeditemtblidx_9,abyneeditemstack_9,adwneedzenny_9,aitem_tblidx_10,aneeditemtblidx_10,abyneeditemstack_10,adwneedzenny_10,aitem_tblidx_11,aneeditemtblidx_11,abyneeditemstack_11,adwneedzenny_11,aitem_tblidx_12,aneeditemtblidx_12,abyneeditemstack_12,adwneedzenny_12,aitem_tblidx_13,aneeditemtblidx_13,abyneeditemstack_13,adwneedzenny_13,aitem_tblidx_14,aneeditemtblidx_14,abyneeditemstack_14,adwneedzenny_14,aitem_tblidx_15,aneeditemtblidx_15,abyneeditemstack_15,adwneedzenny_15,aitem_tblidx_16,aneeditemtblidx_16,abyneeditemstack_16,adwneedzenny_16,aitem_tblidx_17,aneeditemtblidx_17,abyneeditemstack_17,adwneedzenny_17,aitem_tblidx_18,aneeditemtblidx_18,abyneeditemstack_18,adwneedzenny_18,aitem_tblidx_19,aneeditemtblidx_19,abyneeditemstack_19,adwneedzenny_19,aitem_tblidx_20,aneeditemtblidx_20,abyneeditemstack_20,adwneedzenny_20,aitem_tblidx_21,aneeditemtblidx_21,abyneeditemstack_21,adwneedzenny_21,aitem_tblidx_22,aneeditemtblidx_22,abyneeditemstack_22,adwneedzenny_22,aitem_tblidx_23,aneeditemtblidx_23,abyneeditemstack_23,adwneedzenny_23,aitem_tblidx_24,aneeditemtblidx_24,abyneeditemstack_24,adwneedzenny_24,aitem_tblidx_25,aneeditemtblidx_25,abyneeditemstack_25,adwneedzenny_25,aitem_tblidx_26,aneeditemtblidx_26,abyneeditemstack_26,adwneedzenny_26,aitem_tblidx_27,aneeditemtblidx_27,abyneeditemstack_27,adwneedzenny_27,aitem_tblidx_28,aneeditemtblidx_28,abyneeditemstack_28,adwneedzenny_28,aitem_tblidx_29,aneeditemtblidx_29,abyneeditemstack_29,adwneedzenny_29,aitem_tblidx_30,aneeditemtblidx_30,abyneeditemstack_30,adwneedzenny_30,aitem_tblidx_31,aneeditemtblidx_31,abyneeditemstack_31,adwneedzenny_31,aitem_tblidx_32,aneeditemtblidx_32,abyneeditemstack_32,adwneedzenny_32,aitem_tblidx_33,aneeditemtblidx_33,abyneeditemstack_33,adwneedzenny_33,aitem_tblidx_34,aneeditemtblidx_34,abyneeditemstack_34,adwneedzenny_34,aitem_tblidx_35,aneeditemtblidx_35,abyneeditemstack_35,adwneedzenny_35
4d44a62c-2b57-4370-b2e8-1401aa99e7f3,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",110522,인간용,0,110522,4294967295,512009,4294967295,255,0,513009,4294967295,255,0,514009,4294967295,255,0,515009,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
62af49ae-f573-4555-a334-bb20fdc7945d,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",110523,마인용,0,110523,4294967295,518009,4294967295,255,0,519009,4294967295,255,0,520009,4294967295,255,0,521009,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
d7ca7d0d-35f1-4d4a-ba9d-ceb7655a084a,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",110531,나메크용,0,110531,4294967295,525082,4294967295,255,0,525083,4294967295,255,0,525084,4294967295,255,0,526082,4294967295,255,0,526083,4294967295,255,0,526084,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
3a29ca70-e5cc-49d4-980b-1e8b758937e8,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",110532,인간용,0,110532,4294967295,522082,4294967295,255,0,522083,4294967295,255,0,522084,4294967295,255,0,523082,4294967295,255,0,523083,4294967295,255,0,523084,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
aa5d0400-21f5-4ac7-bdfb-7c5c81990df9,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",110533,마인용,0,110533,4294967295,527082,4294967295,255,0,527083,4294967295,255,0,527084,4294967295,255,0,528082,4294967295,255,0,528083,4294967295,255,0,528084,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
53950476-25bc-4720-8333-eed84392296a,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",111511,너클,0,111511,4294967295,503016,4294967295,255,0,504016,4294967295,255,0,505016,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
16248112-b9c9-4638-8935-653f88c57d44,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",111512,글러브,0,111512,4294967295,500016,4294967295,255,0,501016,4294967295,255,0,502016,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
ff44ff2a-fd71-492f-9e19-a0eac586d205,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",111513,지팡이,0,111513,4294967295,506018,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
308fff76-8bf2-4f0d-9779-5c1c5bdbe5ce,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",111521,나메크용,0,111521,4294967295,508010,4294967295,255,0,509010,4294967295,255,0,510010,4294967295,255,0,511010,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
b00863a4-d670-4ba5-8114-98d4eb887ab6,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",111522,인간용,0,111522,4294967295,512010,4294967295,255,0,513010,4294967295,255,0,514010,4294967295,255,0,515010,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
f8cc341d-06ac-4983-9e00-5a3d7bd2804d,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",111523,마인용,0,111523,4294967295,518010,4294967295,255,0,519010,4294967295,255,0,520010,4294967295,255,0,521010,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
c71b55e0-a77d-4fb6-aa25-955e1666ee90,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",111531,나메크용,0,111531,4294967295,525088,4294967295,255,0,525089,4294967295,255,0,525090,4294967295,255,0,526088,4294967295,255,0,526089,4294967295,255,0,526090,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
c3bac222-437c-4c0a-bf8e-4a6099c3e6b0,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",111532,인간용,0,111532,4294967295,522088,4294967295,255,0,522089,4294967295,255,0,522090,4294967295,255,0,523088,4294967295,255,0,523089,4294967295,255,0,523090,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
fd002956-beea-441a-b1e3-e5f970608c86,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",111533,마인용,0,111533,4294967295,527088,4294967295,255,0,527089,4294967295,255,0,527090,4294967295,255,0,528088,4294967295,255,0,528089,4294967295,255,0,528090,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
153d958c-6e33-4652-ab07-6a42d7b41fa1,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",112511,회복약,0,112511,4294967295,18099,4294967295,255,0,18103,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
e64a6ed0-eee4-4507-a687-ef8f771ecad0,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",112512,음식물,0,112512,4294967295,18037,4294967295,255,0,18047,4294967295,255,0,18057,4294967295,255,0,18067,4294967295,255,0,18077,4294967295,255,0,18087,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
19112423-531a-4561-a01e-e07edc002618,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",112513,기타,0,112513,4294967295,200309,4294967295,255,0,200310,4294967295,255,0,18141,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
7a83f264-93b4-4420-bc65-5efc824db539,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",112521,회복약,0,112521,4294967295,18099,4294967295,255,0,18103,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
d5d0ba0e-2d6f-47f8-a765-57591a2d9dcb,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",112522,음식물,0,112522,4294967295,18037,4294967295,255,0,18047,4294967295,255,0,18057,4294967295,255,0,18067,4294967295,255,0,18077,4294967295,255,0,18087,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
d1564d06-3e16-40a4-834e-f996b13c742c,6b92b60f-ecc6-45e5-bb7d-e9ca23e92384,"2025-03-09 08:13:15.981286","2025-03-09 08:13:15.981286",112523,기타,0,112523,4294967295,200309,4294967295,255,0,200310,4294967295,255,0,18141,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0,4294967295,4294967295,255,0
